param-0,param-1,param-2,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0.6,0.2,0.7,-3.2691718279569892,-0.46084002543010755,0.7129716666666667,-123.6063453125,109.87923169642856,-173.8037762917411,-82.43225792410713,-39.172527678571434,-85.40843560267857,-67.24652511160714,-65.41184475446428,-74.72792332589286,-62.77359497767857,-60.47708850446429,-62.18237120535714,-56.38039441964286,0.37932747868303573,0.7050362194196429,0.6786662694196429,0.48004630624999994,0.22947338270089285,0.23466715948660713,0.3192927676339286,0.3549245036830357,0.2381509603794643,0.16208862131696428,0.20788754185267858,0.2907160588169643,1797.9003482142857,1011.1393883928571,2.5038161227678573,142.5557113392857,3412.515892857143,-59.73277472098214,25.63146450892857,626.2221543526786,1339.4953683035715,2020.6530245535712,2564.9995982142855,2964.892578125,3557.4747991071426,4119.753091517857,4704.917912946429,5293.145792410714,5885.192120535714,0.22317761941964287,0.25479082978906253,0.5952773660324776,0.29284221634029023,0.21158178143973214,0.0690550443080357,0.02471810011160714,0.006093326316964286,0.0015053273772321428,0.0002837753027901786
0.6,0.2,0.8,-2.3871406451612907,-0.4575699630900753,0.7936159032258063,-111.52389419642859,101.86795982142857,-184.71402260870536,-76.92495044642858,-48.16411305803571,-91.16531729910716,-62.092725334821424,-65.09692142857143,-72.90072779017858,-62.68671160714286,-65.6635833705357,-62.17723392857143,-55.47988147321428,0.33958908113839287,0.6446874197544643,0.6331823795758929,0.45418300011160717,0.27293123839285716,0.3584844441964286,0.4699361555803572,0.5073557800223214,0.3753618853794643,0.23709498448660712,0.2876001578125,0.33614717388392856,1953.1187857142857,1018.4720558035714,2.7317923470982146,142.55425359375002,3631.306640625,-58.940852243303574,24.278310602678573,627.07790625,1340.9832700892857,2040.068872767857,2565.072488839286,2964.8773549107145,3556.759207589286,4144.046685267857,4705.606707589286,5299.692176339287,5878.59859375,0.21446243861607142,0.45469196116183036,0.5727079503070313,0.29863433494520086,0.30177766469754463,0.11051574315513393,0.04844231521875001,0.013373035379464287,0.0039537809151785714,0.000838592890625
0.6,0.2,0.9,-1.9258463602150535,-0.38674819112903225,0.8393940161290324,-97.95214095982143,98.81062622767857,-186.27699470691965,-63.21327265625,-51.14861316964285,-90.46870334821428,-54.41192979910714,-63.28635647321429,-68.47830122767857,-62.542101339285715,-69.56367042410714,-61.67368504464286,-57.58158984375,0.4268101667410714,0.66344371328125,0.6684772776785713,0.5346270594866073,0.46763518895089284,0.6245994190848215,0.7359978510044642,0.7617461400669642,0.6410165969866072,0.47169489040178575,0.5545666393973214,0.5552114785714286,1897.287770089286,1191.2519107142857,2.6680706205357145,141.82908139508928,3868.2243750000002,-58.451845959821426,22.357590625,626.56175,1359.4772098214287,2040.0562723214284,2565.1787276785712,2964.845189732143,3556.718169642857,4144.167220982143,4706.053917410715,5299.423158482144,5886.566294642857,0.19658822098214282,0.5858325817544643,0.4992788716876116,0.2630429054987723,0.391580022609375,0.15808226832589287,0.08467127262723215,0.02604382377232143,0.008980640948660714,0.002163479252232143
0.6,0.3,0.0,-4.306361451612903,0.006926807365591373,0.6287011236559139,-242.44291707589286,116.01958404017857,-35.8014461578125,-80.7905877232143,-96.70828995535715,-103.742034375,-90.58238839285715,-81.34173046875,-67.92059754464286,-64.35466685267856,-59.42453437500001,-59.62817857142857,-56.327081250000006,0.5669221678571429,0.5709211051339286,0.5750332022321428,0.5900022393973214,0.6096569592633928,0.6774386401785714,0.8154302705357143,0.9551669818080357,0.9723671367187501,0.8342537655133928,0.6803844390625,0.5870969892857142,641.1945111607145,242.51432254464285,20.461802455357144,1356.7695092968752,855.9879140625,-66.60774863839286,33.977360267857144,626.9802801339285,2356.7209709821427,3510.0426897321427,4466.857321428572,5205.869754464286,1189.2760044642855,7.718939732142857,0.0,0.0,0.0,0.9487297020089286,0.00044820823549107143,0.00010706083035714285,4.2564908816964285e-05,2.1387973660714283e-05,3.996662053571428e-06,1.833470982142857e-08,0.0,0.0,0.0
0.6,0.3,0.1,-4.165192204301076,0.05158306924731181,0.6395415806451613,-185.65506908482143,138.4303494419643,-86.67287908191965,-107.63117879464286,-68.16213772321429,-71.38208537946429,-84.88383582589287,-83.05628761160713,-73.48005424107143,-72.30188582589287,-63.27434676339286,-52.836633147321436,-51.74103370535715,0.5960361508928571,0.5590356308035714,0.5457867810267858,0.5639178062500001,0.5879886620535714,0.6542014231026786,0.7829001104910714,0.9160978691964284,0.9418773918526785,0.8473420992187499,0.7335186897321427,0.6358508621651786,812.6406026785714,529.3411595982143,4.471276227678571,169.13548225446428,1653.6065624999999,-65.05223794642856,31.229644084821434,508.67760937500003,1391.9869754464287,2353.5335044642857,3197.577622767857,3844.611819196429,4479.533571428571,4109.387600446428,1900.8870758928572,422.9918303571429,52.20473214285715,0.7116441651785715,0.3977057472332589,0.08419804653470983,0.00963240519296875,0.0007949689866071429,8.968537109375e-05,2.392176886160714e-05,7.69823203125e-06,1.8260339285714286e-06,6.681577008928572e-07
0.6,0.3,0.2,-3.8007611290322583,0.05796319822580642,0.6684059892473119,-151.82171941964285,139.38023415178571,-117.29310843459821,-98.01654408482143,-53.04336517857143,-79.75155412946428,-81.25002734375,-72.54085379464286,-77.47924575892856,-75.57491674107142,-64.16134263392857,-61.60080714285714,-56.974940290178566,0.6521480235491072,0.5207563904017857,0.46791254252232145,0.49431193258928563,0.5319708447544642,0.60321837734375,0.71672247578125,0.8349361668526785,0.8680960957589285,0.8662110654017857,0.8435284719866072,0.7365726760044643,985.7048426339286,712.5488258928572,3.6020389062500007,148.5084800892857,2337.9665848214286,-63.75422287946429,27.953609040178574,535.9776595982142,1455.643636160714,2402.119698660714,3235.744408482143,3922.6789732142856,4809.4308816964285,5608.172622767857,4060.9915290178574,1111.5292410714285,106.48305803571428,0.6747426183035713,0.44657142507924114,0.18019721800680805,0.03855161123158483,0.0060740503640625,0.0007287171883928571,8.144220837053572e-05,1.6519320870535714e-05,4.117034375e-06,2.8569017857142857e-07
0.6,0.3,0.3,-3.3333774193548384,-0.13057024811827964,0.7073795483870968,-127.51411127232143,131.66807633928573,-140.37081278727675,-83.2929338169643,-48.85238839285715,-85.2847736607143,-70.69683325892858,-70.77316339285713,-80.10641328125,-72.08205948660714,-69.38533828125,-67.33177578125,-57.98243805803572,0.6709696648437501,0.45511483571428574,0.3672690339285714,0.4048232508928571,0.4663033640625,0.5663013239955357,0.6826706228794642,0.786387228794643,0.7891916120535714,0.8461881180803571,0.9009731786830357,0.7900425640625001,1199.2096116071427,878.1720658482144,3.2522077232142856,144.34543510044645,2586.4249999999997,-62.03659866071429,25.120443415178574,385.1052912946429,1109.0157466517855,1911.4990513392856,2745.734017857143,3435.879073660714,4323.149308035715,5202.714040178572,6076.712511160715,5618.805993303571,1504.6003794642857,0.5626256205357143,0.38258561392968754,0.46692719923671877,0.18243923007020088,0.047538299969866075,0.009013713236607143,0.0014024074308035715,0.0001746148474330357,2.250686395089286e-05,5.098614285714286e-06
0.6,0.3,0.4,-2.8676776344086026,-0.17496558698924727,0.7485383655913979,-109.09009274553571,118.73703370535715,-157.8351524078125,-67.28823526785715,-50.05641785714285,-84.64271439732144,-60.73894162946429,-73.68613537946428,-78.38355066964286,-72.33118359375,-76.44166484375,-68.57562142857144,-61.14659118303571,0.6165405542410713,0.3745794005580357,0.27456356015625,0.32544706171875,0.4226018215401786,0.5749493819196428,0.7186978595982144,0.811960651674107,0.7312068449776785,0.7547627033482142,0.8227687092633929,0.7255348856026785,1457.1454598214284,1024.0009062499998,3.0333894196428575,143.01130752232143,3276.789542410714,-59.884423437500004,24.456555915178573,341.4048325892857,1308.6721372767856,2103.4811941964285,2919.7762723214287,3555.931986607143,4349.554877232143,5228.065446428572,6114.007466517857,6955.817834821428,4594.662667410715,0.5631465736607143,0.3772335438069196,0.4457404732590402,0.24539650291171874,0.06758034562388393,0.03651104986830357,0.008954117516741073,0.0016882147812500002,0.00027886911930803573,3.890739419642857e-05
0.6,0.3,0.5,-2.4586828494623654,-0.26024876333333335,0.7866992526881721,-96.14222823660714,101.75034598214286,-171.5212480551339,-51.96980345982143,-52.81049029017857,-78.82335770089286,-52.96020837053572,-76.28534553571428,-74.86279040178572,-77.36378727678571,-82.19577455357144,-71.08669542410715,-65.44563705357143,0.5183801202008929,0.30666984017857146,0.21256729854910714,0.2809609359375,0.4269675310267857,0.6253786928571429,0.7944580497767857,0.8751518263392857,0.6873026165178572,0.6004503654017856,0.6198759313616071,0.5613975849330357,1746.0314308035715,1144.3346339285713,2.899807032366072,142.48666573660714,3641.2995089285714,-57.801759921875,22.706889843749998,333.8776841517857,1426.6691852678573,2234.565714285714,3023.8521540178567,3647.202823660714,4369.768627232143,5254.7062723214285,6111.207421874999,6997.043136160714,7424.0823549107145,0.4818886160714286,0.4648187175792411,0.4071759669811384,0.3109300187063616,0.08671380151785714,0.07789472702008927,0.025705777812499997,0.006213731890625,0.0013652636646205357,0.00025188171484374997
0.6,0.3,0.6,-2.1216840860215056,-0.34456399795698933,0.8196152903225806,-78.40155747767858,91.90335770089284,-178.72867774263392,-42.85502042410714,-67.85842611607143,-83.46165714285715,-58.4763921875,-79.32254140625001,-65.71843995535714,-72.53900602678571,-73.38610859375,-67.43696785714285,-66.53991551339286,0.4489640022321429,0.27837349464285716,0.18763264464285712,0.2809460424107143,0.487651615625,0.6810185063616073,0.8293223091517857,0.8862080183035713,0.6278479979910714,0.43206451395089285,0.3943883229910714,0.3950114666294643,1990.764767857143,1250.195627232143,2.884572677455357,142.2026073214286,4167.9440625,-55.800504921875,21.831544308035713,368.1916205357143,1127.1038158482145,1984.3084933035716,2539.0017857142857,3172.090301339286,3963.945714285714,4693.594988839286,5529.27640625,6340.065870535714,7166.208392857143,0.35033009263392856,0.36883890563727684,0.37451798760613836,0.35211678050323664,0.30640132287946426,0.10597959553571427,0.10511456799107144,0.04329969613839286,0.010340539816964284,0.007534006289174107
0.6,0.3,0.7,-1.8531679139784947,-0.3984678101075269,0.8468355967741936,-68.73219040178572,74.46837042410714,-184.6922490595982,-34.1053515625,-80.59669799107142,-85.57791618303573,-66.82645870535714,-81.54630691964287,-60.00004698660715,-69.93551261160715,-65.89323147321429,-66.59399073660714,-63.58180357142857,0.45938701015625,0.2939714099330358,0.18983314810267857,0.3169053131696428,0.5884280483258929,0.6994705977678571,0.756503475,0.7791892770089285,0.5334929254464286,0.30873237555803573,0.2682197059151786,0.3296295677455357,2298.0298125,1360.3902142857144,2.814020511160714,141.9410604017857,4573.499497767857,-53.56388763392857,20.95745089285714,514.2429732142857,1190.3938939732143,2104.2024218750003,2551.8360491071426,3115.4669977678573,3946.3586941964286,4666.444084821429,5529.736975446429,6319.552377232142,7100.224609375,0.31805456808035715,0.4041349898895089,0.373555249849442,0.30922099759475447,0.36800269135714286,0.16749046832700892,0.1391478195580357,0.07049286620089286,0.015891833877232142,0.01674381509598214
0.6,0.3,0.8,-1.6455461989247313,-0.40952383445698926,0.8685089301075269,-60.80807712053571,56.87231540178571,-187.81553265334819,-25.975445424107143,-90.44653727678572,-83.05469587053572,-73.43083582589286,-81.07660066964286,-58.70962243303571,-69.22217332589285,-60.97582879464286,-66.50747154017857,-60.283993191964285,0.5297607592633928,0.32652202790178564,0.20145000770089286,0.36873211640625,0.6923445669642857,0.66201266796875,0.5812622753348213,0.5771026756696429,0.4221389688616072,0.26266971796875,0.29748899296875,0.39591074107142854,2594.2320446428566,1476.0627924107143,2.7167867098214287,141.76770916294643,5068.324062499999,-51.457538281249995,20.538079129464286,530.2977901785714,1202.9052220982142,2144.70703125,2695.892924107143,3092.4938169642855,3873.180959821428,4616.2785379464285,5330.445044642857,6084.685569196428,6972.058426339286,0.32031049609375006,0.3454434032265625,0.4049859101284598,0.24593329927555804,0.36832779376116065,0.2620825195189732,0.16026988451116073,0.07904716913504464,0.07265204028683037,0.03188215172767857
0.6,0.3,0.9,-1.4927429301075268,-0.47636109473387095,0.8848170913978494,-44.59859107142857,50.996811595982145,-180.54179314441964,-13.621588839285716,-91.6383314732143,-70.22318504464286,-72.32293694196429,-78.83151540178571,-66.36727243303571,-76.13825892857143,-62.14837232142857,-66.95856618303571,-59.65210044642858,0.5802022083705357,0.3344745739955357,0.20845945948660713,0.4166356504464286,0.7561532895089286,0.5832809934151787,0.38467457265625,0.38760895502232146,0.3439370900669643,0.2814683813616071,0.43660591015625,0.52978930859375,2788.118484375,1630.1234732142857,2.6224381875,141.61396568080357,5431.643281250001,-49.25544620535714,19.653250558035715,512.4162354910715,1293.32271875,1970.9826004464285,2624.351104910714,3077.1009486607145,3804.747354910714,4522.4390625,5206.1322656249995,5918.982868303572,6798.645334821429,0.30836431026785716,0.2467810882377232,0.3096682122646205,0.30405223220758926,0.37505618769531246,0.26551029479118304,0.20956031762812502,0.1253194468767857,0.11560870824776785,0.0595263440625
0.6,0.4,0.0,-4.306361451612903,0.006926807365591373,0.6287011236559139,-242.44291707589286,116.01958404017857,-35.8014461578125,-80.7905877232143,-96.70828995535715,-103.742034375,-90.58238839285715,-81.34173046875,-67.92059754464286,-64.35466685267856,-59.42453437500001,-59.62817857142857,-56.327081250000006,0.5669221678571429,0.5709211051339286,0.5750332022321428,0.5900022393973214,0.6096569592633928,0.6774386401785714,0.8154302705357143,0.9551669818080357,0.9723671367187501,0.8342537655133928,0.6803844390625,0.5870969892857142,641.1945111607145,242.51432254464285,20.461802455357144,1356.7695092968752,855.9879140625,-66.60774863839286,33.977360267857144,626.9802801339285,2356.7209709821427,3510.0426897321427,4466.857321428572,5205.869754464286,1189.2760044642855,7.718939732142857,0.0,0.0,0.0,0.9487297020089286,0.00044820823549107143,0.00010706083035714285,4.2564908816964285e-05,2.1387973660714283e-05,3.996662053571428e-06,1.833470982142857e-08,0.0,0.0,0.0
0.6,0.4,0.1,-6.133010215053764,-0.32984333897849466,0.504327940860215,-186.17176026785714,118.85272109375,-115.06059772031251,-95.9622953125,-54.774885156249994,-87.71675959821428,-91.04247310267858,-87.49168035714287,-86.98924620535715,-67.17619598214286,-44.746445424107144,-45.47198582589285,-56.20601473214286,0.3323942840401785,0.39323343504464287,0.3900455917410714,0.3618984676339286,0.32189055145089285,0.33963327198660714,0.40587601908482146,0.4745203732142857,0.48275900078124995,0.4147145448660714,0.3430874206473215,0.31493769933035715,1035.1672566964285,705.707095982143,3.8889208593749998,151.9056591964286,1996.8053236607143,-62.66908973214286,31.14496305803571,626.9663392857144,1928.9707700892857,3197.4188392857145,3971.186261160714,4584.832042410714,5440.4983035714295,657.4691406250001,23.25747767857143,23.71830357142857,24.357366071428572,0.6736193973214286,0.25109403971093747,0.026229213007924107,0.0010769257733258927,0.001645913474330357,9.76288333705357e-05,2.27426015625e-06,5.770424107142858e-07,5.764274553571429e-07,5.759877232142857e-07
0.6,0.4,0.2,-5.5517123655913965,-0.5269276067473118,0.5409203870967741,-159.17122622767857,95.05041138392858,-151.62663466227676,-73.76685491071429,-54.39585535714286,-90.7496439732143,-76.21822622767857,-92.23305848214287,-89.58090591517858,-65.54076919642857,-47.93501662946429,-40.185590624999996,-53.042073214285715,0.2894395318080357,0.5275801246651787,0.5057048053571428,0.36193012042410716,0.16240355792410716,0.10771727254464285,0.11933427410714284,0.13790457276785714,0.14015668370535714,0.12478255803571428,0.12916091305803573,0.18895650011160714,1568.1191127232141,892.3782176339286,3.1967718325892855,145.79080053571428,3032.443158482143,-59.21534185267857,29.12045189732143,626.9285569196429,1935.1076227678573,3201.5890624999997,4319.628392857143,5310.44330357143,6483.695535714287,7544.860870535714,101.15839285714286,38.22700892857143,15.74185267857143,0.3682476729910715,0.5074537967466518,0.0899706604420759,0.020246534329352677,0.002097701332924107,0.0002496137967633928,2.066762790178572e-05,4.484077008928571e-07,2.7741863839285715e-07,4.0353236607142854e-08
0.6,0.4,0.3,-3.32421,-0.6346236700913979,0.7081898440860215,-136.82854040178572,71.47364352678572,-171.0503248408482,-56.687928125,-64.25539330357142,-84.99218504464285,-69.17695613839285,-95.44955625000001,-85.1221997767857,-70.12377142857143,-47.65767734375,-38.05068638392857,-53.81892511160714,0.4486706698660714,0.9150981260044643,0.8700903705357143,0.5834464266741072,0.19132456729910713,0.06400377890625,0.05198344430803571,0.05800110993303572,0.059649584374999995,0.06536990513392857,0.1249030666294643,0.26313847845982147,1945.8328258928573,994.7666763392857,3.319123158482143,144.98422604910715,4061.6362388392854,-56.96704162946428,30.272293303571427,626.7846696428571,1928.237114955357,3212.7655580357145,4330.010412946429,5319.120736607142,6494.704799107143,7674.636819196428,8842.710970982142,119.51957589285715,0.0,0.23855412611607144,0.713891146641741,0.16681146083716517,0.06635545623649554,0.009556262220982143,0.0018781207020089287,0.00020016415066964288,3.598641495535714e-05,2.8111328125e-07,0.0
0.6,0.4,0.4,-1.7324815698924731,-0.23492597459623651,0.8593520698924731,-107.42236261160714,63.233789955357146,-172.32395876941968,-41.00112131696428,-78.09858214285714,-81.62041919642857,-73.65802209821429,-97.32213716517857,-82.56474207589288,-74.315996875,-43.99819877232143,-41.28768214285714,-54.61184799107143,0.6560659320312501,1.2750674103794641,1.214705427232143,0.8408085628348214,0.3500829217633928,0.1666790310267857,0.14137407421875,0.16089948136160714,0.166562009375,0.17017335970982142,0.2607073668526786,0.4362395823660714,2022.5693549107143,1199.455125,3.280524296875,143.50365574776785,4226.133549107143,-55.66762459821429,28.892152455357145,627.1483671875001,1928.677779017857,3195.6683147321423,4330.166941964285,5319.5931361607145,6495.239821428571,7674.785870535715,8848.746361607144,9769.123995535716,256.6185267857143,0.39663150669642855,0.8267914521774554,0.23412114487176341,0.14673022544743303,0.026389652112723216,0.007505463140625,0.0010035251450892858,0.00019376345647321427,2.020965658482143e-05,4.936316964285714e-07
0.6,0.4,0.5,-1.1180587526881718,-0.07961630446236562,0.9261546129032258,-85.42076205357144,50.76551919642858,-170.45673086763392,-29.25949330357143,-89.52780234374998,-76.45437678571429,-80.13291975446428,-94.92521573660714,-83.099259375,-75.55204564732142,-41.62676763392858,-44.389669084821435,-53.22206417410715,0.7302978675223215,1.3330486707589286,1.2737160475446427,0.9322401751116072,0.5440014987723215,0.31674251171875,0.24694209140624998,0.2805819670758929,0.2938219464285714,0.29231055859375,0.3946587614955357,0.5541528638392857,2176.9860625,1413.561375,3.194912472098214,142.69093437499998,4382.404029017857,-53.51423184151786,27.386189062499998,627.1255982142858,1928.7773883928571,3195.6990066964286,4316.566071428571,5319.563069196428,6495.249854910716,7674.732299107143,8849.155602678571,10025.763571428572,11051.03404017857,0.5204784720982143,0.8219302213738838,0.28326081949229914,0.25707592667511164,0.055654483292410704,0.021295234441964288,0.0034214579575892854,0.0008346418270089287,0.00011564868415178571,1.971357734375e-05
0.6,0.4,0.6,-1.2504503655913977,-0.15915253395161297,0.9113347795698924,-69.99683459821429,34.53445770089286,-166.9516385685268,-20.36550877232143,-98.01309419642858,-71.11219319196428,-86.87301953125,-90.03286707589287,-85.52108895089286,-73.81120055803572,-42.02258002232143,-45.18577790178572,-52.231416629464285,0.6132865816964285,1.0392267986607142,0.9951164641741072,0.8025757773437501,0.7233023193080357,0.44394123125,0.27036537734375,0.3011316887276786,0.3277610253348215,0.3343131126116071,0.4375534168526785,0.5425586150669642,2464.311598214286,1635.3099799107144,3.0257703303571426,142.07133667410716,5361.611450892857,-50.942765055803584,25.62185814732143,627.1246729910714,1928.800658482143,3195.7361607142857,4318.360457589286,5318.628515625001,6494.937165178571,7675.9760937500005,8849.565904017856,10029.394642857145,11203.50546875,0.5381577109375,0.704893088672991,0.31594899638962054,0.3818749380702009,0.09849544216517857,0.04800514169642857,0.009070329732142857,0.0027377957477678566,0.0004188266841517857,0.00010130868895089286
0.6,0.4,0.7,-1.6781879032258065,-0.4653245917526882,0.8650745376344086,-59.69983069196429,14.993317767857144,-161.45384080066967,-13.665859787946427,-103.16744263392856,-67.27455301339286,-92.97492633928572,-84.52838180803572,-87.93146997767857,-70.26204765625,-44.70331473214286,-43.72810167410713,-52.59642946428572,0.40572741629464293,0.5921680575892857,0.5648679725446428,0.5664789313616072,0.8859194806919642,0.5346630314732143,0.21381433470982142,0.22645405658482143,0.27872489174107146,0.30864340904017856,0.40254070714285717,0.44717516495535714,2903.695738839286,1839.7866875000002,2.799739837053571,141.67941322544644,6371.937511160714,-48.001786618303576,23.08536930803572,627.1297924107142,1928.7984263392857,3195.8111607142855,4318.589676339286,5318.717611607143,6494.926729910714,7675.932991071428,8849.642098214286,10029.425000000001,11203.712611607143,0.4664483928571429,0.5101348003917411,0.3395292617467634,0.49770487488939735,0.15429783513504464,0.09126078655022321,0.020276205536830356,0.007294008377232143,0.0012799763683035716,0.000337897984375
0.6,0.4,0.8,-1.8358620430107524,-0.5203121843010752,0.8486627903225805,-53.88540747767858,-6.792408482142856,-153.8794404658482,-8.06621298530134,-105.49085133928573,-65.64760848214286,-98.32299140625001,-79.53317433035714,-88.95264006696428,-66.17415345982144,-48.32558828125,-41.42917165178572,-53.487507700892856,0.27050255424107145,0.2629883262276786,0.23886025044642858,0.3887669074776786,1.0199479700892857,0.5960170420758929,0.14362981718749998,0.13781380066964286,0.23570874631696428,0.2940241629464286,0.35341969419642855,0.3622026553571428,3464.5363638392855,1982.0041986607143,2.5859479698660723,141.622713359375,6604.116674107143,-45.059731250000006,24.41259408482143,626.4672790178572,1927.3398203125,3195.424185267857,4317.051071428571,5309.706473214285,6486.647924107143,7672.351752232143,8846.869966517856,10027.037466517857,11201.973470982144,0.3605749029017857,0.30445215653013397,0.35478981990524544,0.5789938389686384,0.22082589235156247,0.1518680187366071,0.039869452588169645,0.016511087793526787,0.0033626769374999997,0.0009989043526785716
0.6,0.4,0.9,-1.5452288010752688,-0.5539818188709678,0.8791951559139785,-47.10246618303572,-26.078656796875002,-145.30391401495538,-6.460079482212054,-106.42338761160715,-64.62847020089285,-101.29076350446428,-76.64337779017856,-89.62366339285714,-63.09175424107143,-51.107615624999994,-39.53126272321429,-54.40472020089286,0.30107688404017857,0.18641581037946425,0.14373529252232145,0.34572704174107144,1.0693345123883928,0.6149388882812499,0.11315673973214287,0.10108833136160714,0.2680068811383928,0.3477369334821429,0.32644542578125,0.3356432949776786,3930.4904933035714,2087.466520089286,2.5043418203125003,141.6952928794643,7519.18640625,-42.54985602678572,24.481561495535715,626.4530033482143,1930.1463091517855,3204.265122767857,4323.119363839286,5311.4030245535705,6488.232042410715,7670.098694196428,8844.545133928572,10025.020189732142,11200.350401785714,0.2996227191964286,0.21675127094977678,0.3529781757623884,0.6052141191382813,0.2923276886082589,0.22619069248772325,0.07063625117667412,0.03281628842466518,0.007791279163504464,0.00258975914453125
0.6,0.5,0.0,-4.306361451612903,0.006926807365591373,0.6287011236559139,-242.44291707589286,116.01958404017857,-35.8014461578125,-80.7905877232143,-96.70828995535715,-103.742034375,-90.58238839285715,-81.34173046875,-67.92059754464286,-64.35466685267856,-59.42453437500001,-59.62817857142857,-56.327081250000006,0.5669221678571429,0.5709211051339286,0.5750332022321428,0.5900022393973214,0.6096569592633928,0.6774386401785714,0.8154302705357143,0.9551669818080357,0.9723671367187501,0.8342537655133928,0.6803844390625,0.5870969892857142,641.1945111607145,242.51432254464285,20.461802455357144,1356.7695092968752,855.9879140625,-66.60774863839286,33.977360267857144,626.9802801339285,2356.7209709821427,3510.0426897321427,4466.857321428572,5205.869754464286,1189.2760044642855,7.718939732142857,0.0,0.0,0.0,0.9487297020089286,0.00044820823549107143,0.00010706083035714285,4.2564908816964285e-05,2.1387973660714283e-05,3.996662053571428e-06,1.833470982142857e-08,0.0,0.0,0.0
0.6,0.5,0.1,-4.024458010752688,-0.11659613784946242,0.6505400913978495,-160.9725747767857,113.48994006696428,-122.83308588995536,-78.26658671875,-66.28717957589286,-101.62863950892857,-90.36745301339286,-88.86548024553574,-74.52212265624999,-51.03252645089286,-48.16685926339286,-63.833678348214285,-77.75276261160715,0.5504949137276786,0.5601338891741071,0.5872480440848216,0.6314550828125,0.681313300892857,0.6972694190848214,0.7655681588169643,0.85450683984375,0.8653196386160715,0.749073171875,0.62709690546875,0.5602746267857144,1034.250515625,780.5154006696429,4.187730892857142,149.6436074330357,2281.805267857143,-61.90959877232143,31.080282142857147,631.4163024553571,2177.831646205357,3492.3068861607144,4756.435691964286,5868.309006696428,2767.755145089286,485.7593191964285,24.35546875,0.0,0.0,0.8968073158482143,0.22282629896316966,0.03574157776908482,0.009582534848102679,0.0008221030597098215,0.00023829415178571427,2.3355052455357145e-05,6.604229910714285e-07,0.0,0.0
0.6,0.5,0.2,-3.3544898387096773,-0.22754905430107533,0.7055719946236559,-121.421601015625,89.96572612723214,-149.8668680328125,-53.52573448660714,-80.08063504464285,-97.9542181919643,-85.68973973214285,-94.75503493303572,-65.2130703125,-53.34336953125,-47.90180357142857,-64.10700892857143,-81.36761618303571,0.5033341794642857,0.5410566171875,0.6221968595982142,0.7182385198660715,0.8341233712053572,0.7349689979910714,0.6481094217633928,0.6211089143973215,0.6057842681919643,0.5363669996651785,0.49027338337053566,0.4861676193080357,1435.1240904017857,1063.8467433035714,3.6140469754464286,144.59485781249998,3553.42453125,-58.335782031250005,27.71330613839286,648.9791841517856,1795.8125200892857,3249.3303348214286,4638.696037946429,5675.978203125001,7054.836595982143,8360.00171875,4284.0953683035705,1980.814453125,1579.273638392857,0.7430717254464285,0.3915481270401786,0.22612311398448662,0.050770003210825886,0.008105026513392857,0.004809728825892858,0.0005407923364955357,0.00010249184709821429,4.260663638392857e-05,9.795204241071428e-06
0.6,0.5,0.3,-2.6132075806451613,-0.3968249518817205,0.7720146720430108,-93.76599732142857,63.42361415178571,-162.07269593459822,-39.35315580357143,-94.55016674107142,-88.04226674107143,-90.81666953125,-90.68033582589285,-60.85938761160714,-54.037576339285714,-43.25158448660714,-68.62087678571429,-78.94307142857143,0.43303812343750003,0.5397265619419642,0.6727669272321428,0.7710630121651787,0.9312895857142858,0.7417048015625001,0.5341872319196428,0.41125050312500006,0.34031899374999997,0.29853684151785714,0.3263157840401786,0.3830013815848214,1866.3695558035713,1294.1416540178573,3.369056361607143,143.411388515625,3948.6131473214286,-54.73651629464286,25.02747265625,729.9745982142857,1737.3345189732142,3203.2894419642857,4580.119520089286,5577.333392857144,6935.585602678571,8151.465569196429,9531.378125000001,6765.303337053571,3071.739720982143,0.5425238571428571,0.49456751591629466,0.35860513320100446,0.12076741793627233,0.028325041438616073,0.01862059044419643,0.0033822992488839287,0.0005826929891741072,7.38563265625e-05,1.0533358482142856e-05
